ticker,price,avg_volume,name,gics_sector,sector_etf,in_sp500
NVDA,167.52,174662902,Nvidia,Information Technology,XLK,True
INTC,43.13,79025220,Intel,Information Technology,XLK,True
SMCI,21.97,67517415,Supermicro,Information Technology,XLK,True
TSLA,361.83,61185808,"Tesla, Inc.",Consumer Discretionary,XLY,True
MU,357.22,50927193,Micron Technology,Information Technology,XLK,True
PLTR,143.06,46010903,Palantir Technologies,Information Technology,XLK,True
AMZN,199.34,43498137,Amazon,Consumer Discretionary,XLY,True
AAPL,248.8,40499514,Apple Inc.,Information Technology,XLK,True
NFLX,93.43,39287833,Netflix,Communication Services,XLC,True
AMD,201.99,36929741,Advanced Micro Devices,Information Technology,XLK,True
T,29.1,36374244,AT&T,Communication Services,XLC,True
MSFT,356.77,35579524,Microsoft,Information Technology,XLK,True
PFE,27.04,34794927,Pfizer,Health Care,XLV,True
BAC,46.97,34585058,Bank of America,Financials,XLF,True
GOOGL,274.34,34044819,Alphabet Inc. (Class A),Communication Services,XLC,True
F,11.37,33865418,Ford Motor Company,Consumer Discretionary,XLY,True
CCL,24.19,29137335,Carnival,Consumer Discretionary,XLY,True
HPE,23.94,28007208,Hewlett Packard Enterprise,Information Technology,XLK,True
HOOD,66.02,26836115,Robinhood Markets,Financials,XLF,True
WBD,27.07,26708311,Warner Bros. Discovery,Communication Services,XLC,True
GOOG,273.76,25360908,Alphabet Inc. (Class C),Communication Services,XLC,True
CMCSA,28.33,24620806,Comcast,Communication Services,XLC,True
HBAN,15.08,24367851,Huntington Bancshares,Financials,XLF,True
VZ,50.31,23095717,Verizon,Communication Services,XLC,True
XOM,170.99,22686506,ExxonMobil,Energy,XLE,True
CSCO,79.92,22675417,Cisco,Information Technology,XLK,True
PCG,17.17,22206680,PG&E Corporation,Utilities,XLU,True
AVGO,300.68,21868210,Broadcom,Information Technology,XLK,True
SLB,53.5,20644697,Schlumberger,Energy,XLE,True
META,525.72,20343577,Meta Platforms,Communication Services,XLC,True
ORCL,139.66,19853224,Oracle Corporation,Information Technology,XLK,True
NCLH,18.49,18977518,Norwegian Cruise Line Holdings,Consumer Discretionary,XLY,True
SNDK,615.83,18696949,Sandisk,Information Technology,XLK,True
HPQ,19.44,18468995,HP Inc.,Information Technology,XLK,True
OXY,65.32,18169955,Occidental Petroleum,Energy,XLE,True
TTD,21.28,18075774,Trade Desk (The),Communication Services,XLC,True
WMT,122.89,17797915,Walmart,Consumer Staples,XLP,True
PYPL,43.59,17548457,PayPal,Financials,XLF,True
KVUE,17.52,17402292,Kenvue,Consumer Staples,XLP,True
FCX,56.24,16532718,Freeport-McMoRan,Materials,XLB,True
KHC,22.04,16338185,Kraft Heinz,Consumer Staples,XLP,True
WFC,77.19,16135318,Wells Fargo,Financials,XLF,True
RF,25.16,15827038,Regions Financial Corporation,Financials,XLF,True
C,107.38,15557221,Citigroup,Financials,XLF,True
DVN,52.07,15248353,Devon Energy,Energy,XLE,True
KMI,34.03,15230848,Kinder Morgan,Energy,XLE,True
CAG,15.62,14829080,Conagra Brands,Consumer Staples,XLP,True
AES,14.0,14698905,AES Corporation,Utilities,XLU,True
NOW,99.41,14320591,ServiceNow,Information Technology,XLK,True
KO,75.71,13835428,Coca-Cola Company (The),Consumer Staples,XLP,True
HAL,40.42,13673981,Halliburton,Energy,XLE,True
DAL,64.83,13540551,Delta Air Lines,Industrials,XLI,True
CMG,30.86,13315079,Chipotle Mexican Grill,Consumer Discretionary,XLY,True
UBER,69.18,13277359,Uber,Industrials,XLI,True
CVX,211.15,13252498,Chevron Corporation,Energy,XLE,True
GLW,136.81,13230370,Corning Inc.,Information Technology,XLK,True
NKE,51.37,13197859,"Nike, Inc.",Consumer Discretionary,XLY,True
CRM,179.31,13058476,Salesforce,Information Technology,XLK,True
COIN,161.14,13045967,Coinbase,Financials,XLF,True
DOW,40.82,12805948,Dow Inc.,Materials,XLB,True
BSX,69.17,12217119,Boston Scientific,Health Care,XLV,True
MOS,25.0,11815582,Mosaic Company (The),Materials,XLB,True
NEM,102.1,11803769,Newmont,Materials,XLB,True
KEY,19.45,11588788,KeyCorp,Financials,XLF,True
CSX,39.67,11565388,CSX Corporation,Industrials,XLI,True
DELL,171.81,11239444,Dell Technologies,Information Technology,XLK,True
APA,44.39,11186472,APA Corporation,Energy,XLE,True
MDLZ,58.27,10726253,Mondelez International,Consumer Staples,XLP,True
CPB,21.99,10711340,Campbell's Company (The),Consumer Staples,XLP,True
GIS,36.45,10105836,General Mills,Consumer Staples,XLP,True
JPM,282.84,10083176,JPMorgan Chase,Financials,XLF,True
BF-B,27.19,10075719,Brown–Forman,Consumer Staples,XLP,True
USB,50.85,10017679,U.S. Bancorp,Financials,XLF,True
KDP,26.23,9940318,Keurig Dr Pepper,Consumer Staples,XLP,True
PSKY,8.79,9744094,Paramount Skydance Corporation,Communication Services,XLC,True
FITB,44.54,9728566,Fifth Third Bancorp,Financials,XLF,True
DIS,92.42,9627650,Walt Disney Company (The),Communication Services,XLC,True
QCOM,127.11,9470824,Qualcomm,Information Technology,XLK,True
LRCX,211.41,9427799,Lam Research,Information Technology,XLK,True
BKR,63.22,9326233,Baker Hughes,Energy,XLE,True
COP,133.8,9170425,ConocoPhillips,Energy,XLE,True
BMY,58.54,9112204,Bristol Myers Squibb,Health Care,XLV,True
TFC,44.53,9057189,Truist Financial,Financials,XLF,True
APH,123.62,9042800,Amphenol,Information Technology,XLK,True
EL,67.23,8959677,Estée Lauder Companies (The),Consumer Staples,XLP,True
HST,18.84,8951643,Host Hotels & Resorts,Real Estate,XLRE,True
PG,142.71,8696589,Procter & Gamble,Consumer Staples,XLP,True
MO,66.48,8678009,Altria,Consumer Staples,XLP,True
ABT,103.99,8664089,Abbott Laboratories,Health Care,XLV,True
CTRA,36.31,8645242,Coterra,Energy,XLE,True
BAX,15.97,8522184,Baxter International,Health Care,XLV,True
MDT,87.14,8357359,Medtronic,Health Care,XLV,True
VICI,26.61,8138746,Vici Properties,Real Estate,XLRE,True
WDC,275.34,8077499,Western Digital,Information Technology,XLK,True
UNH,259.02,8024983,UnitedHealth Group,Health Care,XLV,True
NEE,91.4,7987196,NextEra Energy,Utilities,XLU,True
EQT,67.55,7927498,EQT Corporation,Energy,XLE,True
CNC,32.0,7913388,Centene Corporation,Health Care,XLV,True
SATS,115.21,7905978,EchoStar,Communication Services,XLC,True
DOC,16.59,7889506,Healthpeak Properties,Real Estate,XLRE,True
MRK,119.63,7863095,Merck & Co.,Health Care,XLV,True
UAL,88.44,7791122,United Airlines Holdings,Industrials,XLI,True
MCHP,62.0,7759756,Microchip Technology,Information Technology,XLK,True
SBUX,86.81,7757170,Starbucks,Consumer Discretionary,XLY,True
INVH,24.47,7645456,Invitation Homes,Real Estate,XLRE,True
PANW,147.02,7630218,Palo Alto Networks,Information Technology,XLK,True
CPRT,32.43,7624510,Copart,Industrials,XLI,True
BX,108.07,7603131,Blackstone Inc.,Financials,XLF,True
CARR,54.25,7389633,Carrier Global,Industrials,XLI,True
GM,72.98,7341951,General Motors,Consumer Discretionary,XLY,True
SCHW,92.36,7215400,Charles Schwab Corporation,Financials,XLF,True
COHR,243.48,7009956,Coherent Corp.,Information Technology,XLK,True
V,295.52,7001952,Visa Inc.,Financials,XLF,True
GEN,18.34,6899903,Gen Digital,Information Technology,XLK,True
FIS,46.89,6899614,Fidelity National Information Services,Financials,XLF,True
IP,35.45,6778107,International Paper,Materials,XLB,True
JNJ,240.45,6752070,Johnson & Johnson,Health Care,XLV,True
SW,39.41,6738445,Smurfit Westrock,Materials,XLB,True
VTRS,13.05,6717774,Viatris,Health Care,XLV,True
LUV,37.36,6652637,Southwest Airlines,Industrials,XLI,True
AMAT,337.17,6632664,Applied Materials,Information Technology,XLK,True
VRT,251.07,6631168,Vertiv,Industrials,XLI,True
KKR,88.5,6617700,KKR & Co.,Financials,XLF,True
MS,158.39,6602368,Morgan Stanley,Financials,XLF,True
EXC,48.32,6511112,Exelon,Utilities,XLU,True
ON,58.35,6457182,ON Semiconductor,Information Technology,XLK,True
CVS,70.08,6455549,CVS Health,Health Care,XLV,True
ANET,120.77,6375099,Arista Networks,Information Technology,XLK,True
FISV,53.9,6273363,Fiserv,Financials,XLF,True
ORLY,90.11,6243054,O’Reilly Automotive,Consumer Discretionary,XLY,True
TXN,190.33,6209168,Texas Instruments,Information Technology,XLK,True
LITE,702.73,6141435,Lumentum,Information Technology,XLK,True
PPL,37.65,6112620,PPL Corporation,Utilities,XLU,True
FTNT,78.2,6089783,Fortinet,Information Technology,XLK,True
PEP,153.04,5975121,PepsiCo,Consumer Staples,XLP,True
KR,73.22,5925148,Kroger,Consumer Staples,XLP,True
BBY,62.98,5922824,Best Buy,Consumer Discretionary,XLY,True
APO,108.42,5845169,Apollo Global Management,Financials,XLF,True
GILD,134.25,5813514,Gilead Sciences,Health Care,XLV,True
ABBV,209.4,5810473,AbbVie,Health Care,XLV,True
LYB,80.45,5770609,LyondellBasell,Materials,XLB,True
CL,84.29,5755704,Colgate-Palmolive,Consumer Staples,XLP,True
CSGP,39.77,5753110,CoStar Group,Real Estate,XLRE,True
BA,190.52,5566635,Boeing,Industrials,XLI,True
IBKR,64.2,5557554,Interactive Brokers,Financials,XLF,True
FAST,44.95,5554028,Fastenal,Industrials,XLI,True
CRH,101.74,5496815,CRH plc,Materials,XLB,True
TSCO,44.87,5465902,Tractor Supply,Consumer Discretionary,XLY,True
AMCR,38.62,5419851,Amcor,Materials,XLB,True
PAYX,91.68,5398875,Paychex,Industrials,XLI,True
AKAM,114.5,5359664,Akamai Technologies,Information Technology,XLK,True
BEN,22.75,5240082,Franklin Resources,Financials,XLF,True
O,60.69,5236921,Realty Income,Real Estate,XLRE,True
MRNA,49.56,5232717,Moderna,Health Care,XLV,True
XYZ,55.98,5191463,"Block, Inc.",Financials,XLF,True
WMB,73.58,5151802,Williams Companies,Energy,XLE,True
CF,136.45,5137817,CF Industries,Materials,XLB,True
EBAY,87.98,5136416,eBay Inc.,Consumer Discretionary,XLY,True
TMUS,210.82,5103858,T-Mobile US,Communication Services,XLC,True
TGT,119.84,5027881,Target Corporation,Consumer Staples,XLP,True
GE,282.81,5023970,GE Aerospace,Industrials,XLI,True
MGM,36.32,4969954,MGM Resorts,Consumer Discretionary,XLY,True
ADBE,234.84,4962921,Adobe Inc.,Information Technology,XLK,True
UPS,94.8,4938455,United Parcel Service,Industrials,XLI,True
EXE,113.5,4929954,Expand Energy,Energy,XLE,True
ACN,192.6,4823299,Accenture,Information Technology,XLK,True
KIM,22.22,4797359,Kimco Realty,Real Estate,XLRE,True
WDAY,124.18,4764315,"Workday, Inc.",Information Technology,XLK,True
BRO,63.43,4751791,Brown & Brown,Financials,XLF,True
WY,23.86,4713363,Weyerhaeuser,Real Estate,XLRE,True
COF,176.1,4646076,Capital One,Financials,XLF,True
OKE,93.96,4637729,Oneok,Energy,XLE,True
EW,79.34,4449795,Edwards Lifesciences,Health Care,XLV,True
BRK-B,468.49,4379860,Berkshire Hathaway,Financials,XLF,True
APP,381.2,4379772,AppLovin,Information Technology,XLK,True
RTX,189.71,4349620,RTX Corporation,Industrials,XLI,True
MNST,71.83,4340691,Monster Beverage,Consumer Staples,XLP,True
VST,155.48,4266093,Vistra Corp.,Utilities,XLU,True
HD,321.65,4237459,Home Depot (The),Consumer Discretionary,XLY,True
OMC,73.82,4228279,Omnicom Group,Communication Services,XLC,True
GEHC,69.23,4172217,GE HealthCare,Health Care,XLV,True
DDOG,114.48,4136712,Datadog,Information Technology,XLK,True
KMB,98.66,4118335,Kimberly-Clark,Consumer Staples,XLP,True
SO,95.55,4107128,Southern Company,Utilities,XLU,True
AIG,72.95,4103884,American International Group,Financials,XLF,True
EOG,149.56,4092284,EOG Resources,Energy,XLE,True
DHR,181.52,4090792,Danaher Corporation,Health Care,XLV,True
IVZ,23.2,4087785,Invesco,Financials,XLF,True
DASH,146.6,4084577,DoorDash,Consumer Discretionary,XLY,True
MKC,53.07,4057669,McCormick & Company,Consumer Staples,XLP,True
VLO,254.32,4042819,Valero Energy,Energy,XLE,True
XEL,78.09,4023820,Xcel Energy,Utilities,XLU,True
CTVA,81.99,4021798,Corteva,Materials,XLB,True
IBM,236.34,4018724,IBM,Information Technology,XLK,True
CNP,42.38,3988582,CenterPoint Energy,Utilities,XLU,True
FE,50.03,3942514,FirstEnergy,Utilities,XLU,True
HON,223.12,3915555,Honeywell,Industrials,XLI,True
HRL,23.07,3907550,Hormel Foods,Consumer Staples,XLP,True
DD,45.26,3880782,DuPont,Materials,XLB,True
CFG,57.78,3848543,Citizens Financial Group,Financials,XLF,True
CTSH,59.73,3839419,Cognizant,Information Technology,XLK,True
TJX,155.12,3832451,TJX Companies,Consumer Discretionary,XLY,True
NWSA,24.24,3792546,News Corp (Class A),Communication Services,XLC,True
DUK,129.99,3775629,Duke Energy,Utilities,XLU,True
CRWD,369.58,3764990,CrowdStrike,Information Technology,XLK,True
ZTS,113.35,3716932,Zoetis,Health Care,XLV,True
ETR,109.88,3715833,Entergy,Utilities,XLU,True
D,60.88,3685275,Dominion Energy,Utilities,XLU,True
AMT,169.52,3657158,American Tower,Real Estate,XLRE,True
AEP,130.1,3656255,American Electric Power,Utilities,XLU,True
PM,163.54,3562533,Philip Morris International,Consumer Staples,XLP,True
LVS,51.69,3528426,Las Vegas Sands,Consumer Discretionary,XLY,True
ADM,72.23,3512411,Archer Daniels Midland,Consumer Staples,XLP,True
DG,117.16,3449285,Dollar General,Consumer Staples,XLP,True
PLD,128.9,3425581,Prologis,Real Estate,XLRE,True
ABNB,122.87,3404633,Airbnb,Consumer Discretionary,XLY,True
STX,380.07,3403227,Seagate Technology,Information Technology,XLK,True
OTIS,75.95,3384307,Otis Worldwide,Industrials,XLI,True
DXCM,62.25,3372556,Dexcom,Health Care,XLV,True
FANG,201.84,3351203,Diamondback Energy,Energy,XLE,True
PSX,188.28,3339114,Phillips 66,Energy,XLE,True
ADI,307.44,3311236,Analog Devices,Information Technology,XLK,True
ADP,201.25,3292614,Automatic Data Processing,Industrials,XLI,True
SYF,65.36,3232534,Synchrony Financial,Financials,XLF,True
CCI,78.59,3217227,Crown Castle,Real Estate,XLRE,True
UDR,33.58,3214610,"UDR, Inc.",Real Estate,XLRE,True
EMR,125.4,3200184,Emerson Electric,Industrials,XLI,True
SRE,95.88,3181552,Sempra,Utilities,XLU,True
AXP,292.27,3165611,American Express,Financials,XLF,True
FOXA,59.11,3158935,Fox Corporation (Class A),Communication Services,XLC,True
CIEN,401.61,3158925,Ciena,Information Technology,XLK,True
TER,295.61,3140576,Teradyne,Information Technology,XLK,True
ICE,152.67,3102637,Intercontinental Exchange,Financials,XLF,True
MRSH,169.17,3099453,Marsh McLennan,Financials,XLF,True
MMM,143.04,3064037,3M,Industrials,XLI,True
BK,114.66,3061094,BNY Mellon,Financials,XLF,True
MET,67.7,3050698,MetLife,Financials,XLF,True
JCI,131.29,3017038,Johnson Controls,Industrials,XLI,True
MCD,305.9,2989369,McDonald's,Consumer Discretionary,XLY,True
ARES,106.28,2978665,Ares Management,Financials,XLF,True
MA,484.24,2966517,Mastercard,Financials,XLF,True
CTAS,165.71,2905140,Cintas,Industrials,XLI,True
GPN,65.9,2903605,Global Payments,Financials,XLF,True
NI,45.97,2889547,NiSource,Utilities,XLU,True
PEG,80.71,2866627,Public Service Enterprise Group,Utilities,XLU,True
DLTR,107.0,2852525,Dollar Tree,Consumer Staples,XLP,True
GEV,853.16,2848040,GE Vernova,Industrials,XLI,True
SWKS,53.65,2836486,Skyworks Solutions,Information Technology,XLK,True
CVNA,302.04,2830822,Carvana,Consumer Discretionary,XLY,True
LEN,90.25,2807822,Lennar,Consumer Discretionary,XLY,True
ROST,211.69,2796350,Ross Stores,Consumer Discretionary,XLY,True
PGR,198.84,2786563,Progressive Corporation,Financials,XLF,True
DHI,134.19,2762291,D. R. Horton,Consumer Discretionary,XLY,True
LULU,145.85,2712525,Lululemon Athletica,Consumer Discretionary,XLY,True
TSN,63.92,2709561,Tyson Foods,Consumer Staples,XLP,True
WELL,195.77,2678580,Welltower,Real Estate,XLRE,True
TROW,88.45,2661762,T. Rowe Price,Financials,XLF,True
LIN,491.12,2653265,Linde plc,Materials,XLB,True
SYY,81.8,2623181,Sysco,Consumer Staples,XLP,True
CDNS,271.77,2615519,Cadence Design Systems,Information Technology,XLK,True
INTU,416.44,2598643,Intuit,Information Technology,XLK,True
AFL,106.41,2588076,Aflac,Financials,XLF,True
CEG,301.49,2579987,Constellation Energy,Utilities,XLU,True
ES,67.59,2573137,Eversource Energy,Utilities,XLU,True
EQR,58.75,2563708,Equity Residential,Real Estate,XLRE,True
VTR,81.91,2562076,Ventas,Real Estate,XLRE,True
HOLX,75.67,2545277,Hologic,Health Care,XLV,True
MPC,251.91,2514595,Marathon Petroleum,Energy,XLE,True
TAP,43.4,2488812,Molson Coors Beverage Company,Consumer Staples,XLP,True
LOW,230.31,2486979,Lowe's,Consumer Discretionary,XLY,True
PCAR,112.75,2481556,Paccar,Industrials,XLI,True
EIX,70.3,2460752,Edison International,Utilities,XLU,True
EA,202.01,2400917,Electronic Arts,Communication Services,XLC,True
ROL,52.46,2378869,"Rollins, Inc.",Industrials,XLI,True
UNP,238.79,2374659,Union Pacific Corporation,Industrials,XLI,True
LLY,878.24,2371234,Lilly (Eli),Health Care,XLV,True
NDAQ,81.48,2366187,"Nasdaq, Inc.",Financials,XLF,True
GPC,105.02,2365345,Genuine Parts Company,Consumer Discretionary,XLY,True
PPG,103.82,2339414,PPG Industries,Materials,XLB,True
ETN,357.36,2313973,Eaton Corporation,Industrials,XLI,True
DECK,94.05,2301188,Deckers Brands,Consumer Discretionary,XLY,True
LYV,145.71,2283690,Live Nation Entertainment,Communication Services,XLC,True
VLTO,85.03,2269403,Veralto,Industrials,XLI,True
NXPI,191.66,2244308,NXP Semiconductors,Information Technology,XLK,True
SPGI,406.24,2242127,S&P Global,Financials,XLF,True
