ticker,price,avg_volume,name,gics_sector,sector_etf,in_sp500
CMS,76.21,2238999,CMS Energy,Utilities,XLU,True
IR,79.45,2229216,Ingersoll Rand,Industrials,XLI,True
RCL,261.8,2219037,Royal Caribbean Group,Consumer Discretionary,XLY,True
SNPS,380.47,2169139,Synopsys,Information Technology,XLK,True
AMGN,348.77,2157981,Amgen,Health Care,XLV,True
FTV,53.92,2148116,Fortive,Industrials,XLI,True
WRB,64.74,2135712,W. R. Berkley Corporation,Financials,XLF,True
CAT,695.4,2134119,Caterpillar Inc.,Industrials,XLI,True
ODFL,188.34,2128206,Old Dominion,Industrials,XLI,True
SYK,327.44,2100944,Stryker Corporation,Health Care,XLV,True
SPG,180.19,2088081,Simon Property Group,Real Estate,XLRE,True
PNC,202.39,2080633,PNC Financial Services,Financials,XLF,True
APTV,67.04,2075318,Aptiv,Consumer Discretionary,XLY,True
BALL,59.27,2071661,Ball Corporation,Materials,XLB,True
ADSK,229.84,2053639,Autodesk,Information Technology,XLK,True
MAS,59.5,2049541,Masco,Industrials,XLI,True
CME,293.78,2016293,CME Group,Financials,XLF,True
BDX,154.51,2008361,Becton Dickinson,Health Care,XLV,True
FDX,343.97,2006852,FedEx,Industrials,XLI,True
ALB,179.45,2006659,Albemarle Corporation,Materials,XLB,True
TEL,202.14,1999227,TE Connectivity,Information Technology,XLK,True
CLX,102.04,1982826,Clorox,Consumer Staples,XLP,True
TTWO,189.69,1961334,Take-Two Interactive,Communication Services,XLC,True
AJG,207.1,1960509,Arthur J. Gallagher & Co.,Financials,XLF,True
NTAP,102.34,1960316,NetApp,Information Technology,XLK,True
NRG,147.74,1960261,NRG Energy,Utilities,XLU,True
EFX,171.85,1942387,Equifax,Industrials,XLI,True
A,110.24,1916732,Agilent Technologies,Health Care,XLV,True
GDDY,79.97,1913724,GoDaddy,Information Technology,XLK,True
CHD,94.69,1908622,Church & Dwight,Consumer Staples,XLP,True
NWS,27.79,1901485,News Corp (Class B),Communication Services,XLC,True
LNT,70.52,1900039,Alliant Energy,Utilities,XLU,True
VRSK,182.75,1884038,Verisk Analytics,Industrials,XLI,True
ACGL,93.42,1874061,Arch Capital Group,Financials,XLF,True
XYL,117.55,1860897,Xylem Inc.,Industrials,XLI,True
GS,802.89,1846434,Goldman Sachs,Financials,XLF,True
WM,225.06,1835743,Waste Management,Industrials,XLI,True
FSLR,190.29,1835222,First Solar,Information Technology,XLK,True
CBRE,131.77,1831186,CBRE Group,Real Estate,XLRE,True
CAH,206.58,1824241,Cardinal Health,Health Care,XLV,True
STT,122.52,1778948,State Street Corporation,Financials,XLF,True
BR,157.42,1778578,Broadridge Financial Solutions,Industrials,XLI,True
Q,111.76,1778061,Qnity Electronics,Information Technology,XLK,True
PRU,93.29,1767764,Prudential Financial,Financials,XLF,True
ARE,46.04,1758140,Alexandria Real Estate Equities,Real Estate,XLRE,True
SHW,315.37,1747665,Sherwin-Williams,Materials,XLB,True
CI,261.96,1740413,Cigna,Health Care,XLV,True
TRMB,62.97,1738149,Trimble Inc.,Information Technology,XLK,True
ECL,261.37,1722027,Ecolab,Materials,XLB,True
ZBH,88.57,1720231,Zimmer Biomet,Health Care,XLV,True
HWM,227.9,1720027,Howmet Aerospace,Industrials,XLI,True
BXP,51.43,1715264,"BXP, Inc.",Real Estate,XLRE,True
BG,128.72,1713997,Bunge Global,Consumer Staples,XLP,True
TMO,473.36,1686769,Thermo Fisher Scientific,Health Care,XLV,True
COR,312.45,1684143,Cencora,Health Care,XLV,True
AWK,136.86,1668857,American Water Works,Utilities,XLU,True
TECH,50.95,1657782,Bio-Techne,Health Care,XLV,True
BLDR,80.43,1652860,Builders FirstSource,Industrials,XLI,True
EVRG,80.85,1642728,Evergy,Utilities,XLU,True
COO,69.77,1611969,Cooper Companies (The),Health Care,XLV,True
SJM,95.24,1605733,J.M. Smucker Company (The),Consumer Staples,XLP,True
STZ,151.4,1600755,Constellation Brands,Consumer Staples,XLP,True
ISRG,452.66,1594738,Intuitive Surgical,Health Care,XLV,True
ED,111.68,1592424,Consolidated Edison,Utilities,XLU,True
TPR,138.84,1591258,"Tapestry, Inc.",Consumer Discretionary,XLY,True
PNR,84.92,1590231,Pentair,Industrials,XLI,True
WEC,114.36,1582145,WEC Energy Group,Utilities,XLU,True
IFF,71.01,1581049,International Flavors & Fragrances,Materials,XLB,True
FOX,53.38,1575888,Fox Corporation (Class B),Communication Services,XLC,True
NUE,163.37,1550500,Nucor,Materials,XLB,True
YUM,153.96,1543603,Yum! Brands,Consumer Discretionary,XLY,True
CDW,118.17,1525186,CDW Corporation,Information Technology,XLK,True
GNRC,194.4,1513284,Generac,Industrials,XLI,True
HUM,169.09,1507674,Humana,Health Care,XLV,True
EXPE,225.81,1506240,Expedia Group,Consumer Discretionary,XLY,True
MAR,317.54,1471161,Marriott International,Consumer Discretionary,XLY,True
HSY,213.73,1460868,Hershey Company (The),Consumer Staples,XLP,True
HLT,294.04,1457988,Hilton Worldwide,Consumer Discretionary,XLY,True
IT,155.42,1454128,Gartner,Information Technology,XLK,True
SWK,68.82,1449233,Stanley Black & Decker,Industrials,XLI,True
PHM,114.63,1445863,PulteGroup,Consumer Discretionary,XLY,True
AOS,64.42,1411214,A. O. Smith,Industrials,XLI,True
CHRW,161.57,1406261,C.H. Robinson,Industrials,XLI,True
WYNN,96.59,1404958,Wynn Resorts,Consumer Discretionary,XLY,True
COST,983.86,1401291,Costco,Consumer Staples,XLP,True
CB,319.09,1375904,Chubb Limited,Financials,XLF,True
SOLV,62.76,1365065,Solventum,Health Care,XLV,True
DRI,192.49,1363715,Darden Restaurants,Consumer Discretionary,XLY,True
INCY,90.3,1346635,Incyte,Health Care,XLV,True
WSM,175.29,1343095,"Williams-Sonoma, Inc.",Consumer Discretionary,XLY,True
IQV,163.85,1332720,IQVIA,Health Care,XLV,True
VRTX,433.07,1329655,Vertex Pharmaceuticals,Health Care,XLV,True
LHX,343.0,1328573,L3Harris,Industrials,XLI,True
ELV,286.39,1325786,Elevance Health,Health Care,XLV,True
HIG,132.32,1297525,Hartford (The),Financials,XLF,True
TXT,87.47,1295001,Textron,Industrials,XLI,True
TT,410.23,1292401,Trane Technologies,Industrials,XLI,True
IRM,98.3,1291071,Iron Mountain,Real Estate,XLRE,True
KEYS,279.06,1290777,Keysight Technologies,Information Technology,XLK,True
RSG,215.83,1289911,Republic Services,Industrials,XLI,True
APD,292.19,1284213,Air Products,Materials,XLB,True
ITW,259.04,1282343,Illinois Tool Works,Industrials,XLI,True
TRGP,250.23,1279388,Targa Resources,Energy,XLE,True
DLR,175.42,1274566,Digital Realty,Real Estate,XLRE,True
STLD,170.97,1273243,Steel Dynamics,Materials,XLB,True
PFG,87.01,1272445,Principal Financial Group,Financials,XLF,True
CPT,96.96,1270406,Camden Property Trust,Real Estate,XLRE,True
HAS,88.59,1266161,Hasbro,Consumer Discretionary,XLY,True
ROP,344.42,1263163,Roper Technologies,Information Technology,XLK,True
GD,346.76,1255137,General Dynamics,Industrials,XLI,True
DE,566.64,1252997,Deere & Company,Industrials,XLI,True
NSC,283.25,1246273,Norfolk Southern,Industrials,XLI,True
PTC,137.61,1240323,PTC Inc.,Information Technology,XLK,True
VMC,261.46,1233702,Vulcan Materials Company,Materials,XLB,True
PWR,549.98,1222992,Quanta Services,Industrials,XLI,True
ALL,202.71,1211425,Allstate,Financials,XLF,True
CHTR,219.14,1199386,Charter Communications,Communication Services,XLC,True
MCO,424.84,1187821,Moody's Corporation,Financials,XLF,True
AEE,108.72,1180586,Ameren,Utilities,XLU,True
EXR,128.96,1176655,Extra Space Storage,Real Estate,XLRE,True
RJF,141.32,1173448,Raymond James Financial,Financials,XLF,True
PSA,266.01,1165082,Public Storage,Real Estate,XLRE,True
PNW,99.69,1161473,Pinnacle West Capital,Utilities,XLU,True
LMT,615.84,1147807,Lockheed Martin,Industrials,XLI,True
TRV,285.27,1144965,Travelers Companies (The),Financials,XLF,True
AON,313.66,1137695,Aon plc,Financials,XLF,True
JBL,261.1,1090304,Jabil,Information Technology,XLK,True
REG,74.3,1082902,Regency Centers,Real Estate,XLRE,True
EXPD,141.22,1078251,Expeditors International,Industrials,XLI,True
RMD,220.47,1069488,ResMed,Health Care,XLV,True
MSI,438.32,1068201,Motorola Solutions,Information Technology,XLK,True
HSIC,72.1,1047500,Henry Schein,Health Care,XLV,True
AME,209.24,1045015,Ametek,Industrials,XLI,True
ALGN,166.38,1022697,Align Technology,Health Care,XLV,True
DPZ,348.14,1010187,Domino's,Consumer Discretionary,XLY,True
DTE,144.47,1002205,DTE Energy,Utilities,XLU,True
CDE,17.13,69442609,COEUR MINING INC,,,False
MARA,8.02,56800018,MARA HOLDINGS INC,,,False
JBLU,4.22,45278469,JETBLUE AIRWAYS CORP,,,False
RIG,6.93,37053877,TRANSOCEAN LTD,,,False
IBRX,7.38,36916567,IMMUNITYBIO INC,,,False
WULF,14.89,29586792,TERAWULF INC,,,False
BBAI,3.14,26292446,BIGBEAR.AI HOLDINGS INC,,,False
CIFR,13.74,25118664,CIPHER DIGITAL INC,,,False
ACHR,5.09,24678490,ARCHER AVIATION INC CLASS A,,,False
RGTI,13.32,24607951,RIGETTI COMPUTING INC,,,False
ADMA,9.25,23426573,ADMA BIOLOGICS INC,,,False
TERN,52.92,23015631,TERNS PHARMACEUTICALS INC,,,False
HIMS,19.38,22880467,HIMS HERS HEALTH INC CLASS A,,,False
SATL,5.93,22637393,SATELLOGIC INC CLASS A,,,False
RDW,8.16,22187913,REDWIRE CORP,,,False
PL,30.86,21231904,PLANET LABS CLASS A,,,False
SOUN,5.9,20749446,SOUNDHOUND AI INC CLASS A,,,False
CLSK,8.66,20311034,CLEANSPARK INC,,,False
JOBY,8.1,20184724,JOBY AVIATION INC CLASS A,,,False
QBTS,13.9,18321033,D WAVE QUANTUM INC,,,False
LUNR,17.52,18253227,INTUITIVE MACHINES INC CLASS A,,,False
HL,17.93,17237577,HECLA MINING,,,False
RCAT,12.68,17092189,RED CAT HOLDINGS INC,,,False
IONQ,27.51,17041644,IONQ INC,,,False
NVTS,8.28,16964053,NAVITAS SEMICONDUCTOR CORP,,,False
SMR,10.3,16798662,NUSCALE POWER CORP CLASS A,,,False
RIOT,12.8,15563396,RIOT PLATFORMS INC,,,False
APLD,23.76,15531634,APPLIED DIGITAL CORP,,,False
PTON,4.43,15325387,PELOTON INTERACTIVE CLASS A INC,,,False
EOSE,4.86,14869201,EOS ENERGY ENTERPRISES INC CLASS A,,,False
WVE,6.36,14751909,WAVE LIFE SCIENCES LTD,,,False
COMP,7.08,13934448,COMPASS INC CLASS A,,,False
BULL,4.82,12056058,WEBULL CORP CLASS A,,,False
FSLY,27.43,12005069,FASTLY INC CLASS A,,,False
UAMY,8.75,11760833,UNITED STATES ANTIMONY CORP,,,False
AAOI,98.21,11216872,APPLIED OPTOELECTRONICS INC,,,False
USAR,15.42,10616696,USA RARE EARTH INC CLASS A,,,False
UUUU,17.61,10114045,ENERGY FUELS INC,,,False
BE,133.24,10009351,BLOOM ENERGY CLASS A CORP,,,False
PTEN,11.36,9664782,PATTERSON UTI ENERGY INC,,,False
TE,5.76,9550095,T1 ENERGY INC,,,False
IOVA,3.51,9465303,IOVANCE BIOTHERAPEUTICS INC,,,False
PGEN,3.67,9162391,PRECIGEN INC,,,False
QUBT,6.66,9047351,QUANTUM COMPUTING INC,,,False
CORZ,15.07,8963238,CORE SCIENTIFIC INC,,,False
BUR,4.14,8744900,BURFORD CAPITAL LTD,,,False
LBRT,29.04,8674413,LIBERTY ENERGY INC CLASS A,,,False
RCKT,3.77,8657342,ROCKET PHARMACEUTICALS INC,,,False
TALK,5.15,8640456,TALKSPACE INC,,,False
BORR,6.05,8556898,BORR DRILLING LTD,,,False
UEC,12.92,8451145,URANIUM ENERGY CORP,,,False
ZETA,14.55,8304670,ZETA GLOBAL HOLDINGS CORP CLASS A,,,False
NAVN,12.21,8186719,NAVAN INC CLASS A,,,False
LUMN,6.67,8167391,LUMEN TECHNOLOGIES INC,,,False
WTI,3.38,8107882,W AND T OFFSHORE INC,,,False
SLS,4.36,7957682,SELLAS LIFE SCIENCES GROUP INC,,,False
HTZ,4.6,7870821,HERTZ GLOBAL HLDGS INC,,,False
BCRX,9.33,7784739,BIOCRYST PHARMACEUTICALS INC,,,False
BTDR,8.37,7774420,BITDEER TECHNOLOGIES GROUP CLASS A,,,False
NEXT,8.13,7773899,NEXTDECADE CORP,,,False
GT,6.44,7672388,GOODYEAR TIRE & RUBBER,,,False
AMPX,16.12,7213662,AMPRIUS TECHNOLOGIES INC,,,False
OKLO,50.23,7124878,OKLO INC CLASS A,,,False
FLY,23.7,7054813,FIREFLY AEROSPACE INC,,,False
CRGY,13.7,7010673,CRESCENT ENERGY CLASS A,,,False
OSCR,11.14,6915916,OSCAR HEALTH INC CLASS A,,,False
VLY,11.95,6766665,VALLEY NATIONAL,,,False
BRZE,23.0,6729819,BRAZE INC CLASS A,,,False
ORC,6.87,6690358,ORCHID ISLAND CAPITAL INC,,,False
VIAV,34.64,6516870,VIAVI SOLUTIONS INC,,,False
RUN,12.6,6470032,SUNRUN INC,,,False
DX,12.17,6299833,DYNEX CAPITAL REIT INC,,,False
DOCN,81.42,6164524,DIGITALOCEAN HOLDINGS INC,,,False
SM,32.72,6078879,SM ENERGY,,,False
AEO,16.13,5824075,AMERICAN EAGLE OUTFITTERS INC,,,False
GENI,4.33,5777527,GENIUS SPORTS LTD,,,False
CRML,7.04,5762730,CRITICAL METALS CORP,,,False
CRDO,95.24,5716993,CREDO TECHNOLOGY GROUP HOLDING LTD,,,False
ASAN,6.17,5689068,ASANA INC CLASS A,,,False
TWO,11.22,5682141,TWO HARBORS INVESTMENT CORP,,,False
FLG,13.05,5678604,FLAGSTAR BANK NATIONAL ASSOCIATION,,,False
ASPI,4.37,5382674,ASP ISOTOPES INC,,,False
GO,7.07,5243180,GROCERY OUTLET HOLDING CORP,,,False
HUT,47.4,5133298,HUT CORP,,,False
ENVX,5.23,5029242,ENOVIX CORP,,,False
SOC,18.45,4955046,SABLE OFFSHORE CORP CLASS A,,,False
YEXT,3.96,4900075,YEXT INC,,,False
WT,13.9,4844385,WISDOMTREE INC,,,False
DHT,18.1,4824066,DHT HOLDINGS INC,,,False
AI,7.76,4805394,C3 AI INC CLASS A,,,False
INDI,3.19,4799603,INDIE SEMICONDUCTOR INC CLASS A,,,False
TRIP,10.11,4648774,TRIPADVISOR INC,,,False
ULCC,3.53,4634880,FRONTIER GROUP HOLDINGS INC,,,False
KSS,12.46,4631080,KOHLS CORP,,,False
FRSH,7.87,4626903,FRESHWORKS INC CLASS A,,,False
ERAS,14.97,4593013,ERASCA INC,,,False
NAT,5.66,4524693,NORDIC AMERICAN TANKERS LTD,,,False
PCT,5.28,4460000,PURECYCLE TECHNOLOGIES INC,,,False
CWAN,23.49,4418396,CLEARWATER ANALYTICS HOLDINGS INC,,,False
BFLY,3.92,4350156,BUTTERFLY NETWORK INC CLASS A,,,False
TDOC,5.14,4256479,TELADOC HEALTH INC,,,False
PBF,51.23,4216979,PBF ENERGY INC CLASS A,,,False
GPGI,16.06,4168243,GPGI INC CLASS A,,,False
UPST,24.77,4162296,UPSTART HOLDINGS INC,,,False
BTU,39.5,4154475,PEABODY ENERGY CORP,,,False
NG,8.19,4145018,NOVAGOLD RESOURCES INC,,,False
ARRY,7.33,4100146,ARRAY TECHNOLOGIES INC,,,False
KOD,37.0,4029473,KODIAK SCIENCES INC,,,False
BMBL,3.22,3863304,BUMBLE INC CLASS A,,,False
NTLA,12.37,3815217,INTELLIA THERAPEUTICS INC,,,False
DCH,5.61,3809017,DAUCH CORPORATION,,,False
GLNG,55.03,3796031,GOLAR LNG LTD,,,False
SSRM,26.45,3772840,SSR MINING INC,,,False
SHLS,6.62,3718369,SHOALS TECHNOLOGIES GROUP INC CLAS,,,False
STNE,13.46,3701035,STONECO LTD CLASS A,,,False
TROX,9.12,3671643,TRONOX HOLDINGS PLC,,,False
SG,4.7,3637403,SWEETGREEN INC CLASS A,,,False
NVAX,8.45,3621375,NOVAVAX INC,,,False
TIC,6.57,3592542,TIC SOLUTIONS INC,,,False
PAYS,5.62,3586814,PAYSIGN INC,,,False
KTOS,71.94,3574550,KRATOS DEFENSE AND SECURITY SOLUTI,,,False
COUR,5.51,3558635,COURSERA INC,,,False
OCUL,7.55,3472962,OCULAR THERAPEUTIX INC,,,False
EVLV,5.75,3452080,EVOLV TECHNOLOGIES HOLDINGS INC CL,,,False
FUBO,9.28,3439318,FUBOTV INC CLASS A,,,False
DRVN,12.6,3398728,DRIVEN BRANDS HOLDINGS INC,,,False
TSHA,4.07,3361223,TAYSHA GENE THERAPIES INC,,,False
VISN,17.95,3295619,VISTANCE NETWORKS INC,,,False
PAYO,4.78,3290635,PAYONEER GLOBAL INC,,,False
COCO,46.97,3275706,THE VITA COCO COMPANY INC,,,False
ABR,7.35,3273979,ARBOR REALTY TRUST REIT INC,,,False
UPWK,10.87,3266131,UPWORK INC,,,False
ARDX,5.48,3263791,ARDELYX INC,,,False
PGY,11.17,3256890,PAGAYA TECHNOLOGIES LTD CLASS A,,,False
ALT,3.02,3196317,ALTIMMUNE INC,,,False
NUVB,4.25,3191321,NUVATION BIO INC CLASS A,,,False
CWH,6.91,3162144,CAMPING WORLD HOLDINGS INC CLASS A,,,False
TALO,16.57,3160180,TALOS ENERGY INC,,,False
TNGX,19.26,3093303,TANGO THERAPEUTICS INC,,,False
SMTC,72.16,3085883,SEMTECH CORP,,,False
ASST,9.85,3083508,STRIVE INC CLASS A,,,False
FLNC,14.15,3056881,FLUENCE ENERGY INC CLASS A,,,False
DNLI,18.16,3034059,DENALI THERAPEUTICS INC,,,False
YOU,47.44,3023256,CLEAR SECURE INC CLASS A,,,False
CC,21.6,3017397,CHEMOURS,,,False
IE,10.87,3001270,IVANHOE ELECTRIC INC,,,False
REAL,8.57,2982678,THE REALREAL INC,,,False
TENB,16.54,2967502,TENABLE HOLDINGS INC,,,False
ONB,21.43,2966761,OLD NATIONAL BANCORP,,,False
ABUS,4.29,2962876,ARBUTUS BIOPHARMA CORP,,,False
BANC,16.89,2961187,BANC OF CALIFORNIA INC,,,False
GNW,7.99,2955249,GENWORTH FINANCIAL INC,,,False
MIR,17.89,2950759,MIRION TECHNOLOGIES INC CLASS A,,,False
MQ,3.99,2946314,MARQETA INC CLASS A,,,False
RELY,15.01,2915447,REMITLY GLOBAL INC,,,False
MUR,42.12,2904696,MURPHY OIL CORP,,,False
CTRE,37.13,2901768,CARETRUST REIT INC,,,False
DNOW,12.25,2894002,DNOW INC,,,False
DBRG,15.38,2880196,DIGITALBRIDGE GROUP INC CLASS A,,,False
NB,4.53,2878293,NIOCORP DEVELOPMENTS LTD,,,False
SERV,8.32,2846155,SERVE ROBOTICS INC,,,False
ARR,15.73,2812928,ARMOUR RESIDENTIAL REIT INC,,,False
FIGS,14.7,2797664,FIGS INC CLASS A,,,False
INDV,28.97,2792074,INDIVIOR PHARMACEUTICALS INC,,,False
PBI,10.87,2767588,PITNEY BOWES INC,,,False
BTSG,42.33,2762554,BRIGHTSPRING HEALTH SERVICES INC,,,False
LTH,25.94,2754656,LIFE TIME GROUP HOLDINGS INC,,,False
VITL,13.14,2720078,VITAL FARMS INC,,,False
SLDE,17.56,2714443,SLIDE INSURANCE HOLDINGS INC,,,False
BOX,23.07,2691814,BOX INC CLASS A,,,False
ACVA,4.15,2673763,ACV AUCTIONS INC CLASS A,,,False
ECVT,12.84,2671113,ECOVYST INC,,,False
ELVN,38.83,2661676,ENLIVEN THERAPEUTICS INC,,,False
PD,6.01,2631768,PAGERDUTY INC,,,False
TPH,46.69,2615914,TRI POINTE HOMES INC,,,False
BEAM,22.19,2613824,BEAM THERAPEUTICS INC,,,False
CXM,5.88,2613521,SPRINKLR INC CLASS A,,,False
CPRI,17.27,2599128,CAPRI HOLDINGS LTD,,,False
MAZE,30.38,2548464,MAZE THERAPEUTICS INC,,,False
IRT,14.76,2523640,INDEPENDENCE REALTY INC,,,False
VSCO,42.47,2519398,VICTORIA S SECRET,,,False
LZ,5.48,2515045,LEGALZOOM COM INC,,,False
